FC3756,IN0910010298,PHC Senhgo,452713
FC3757,IN0910010375,PHC Sudauali,452712
FC3758,IN0910010395,PHC Kurha,452733
FC3761,IN0910010264,PHC Katghar,406719
FC3762,IN0910015689,PHC Madhuker Pur,456715
FC3763,IN0910010289,PHC Betaura,452732
FC3765,IN0910010361,PHC Deeh,0
FC3764,IN0910015778,PHC Parsadepur,452731
FC3767,IN0910015701,PHC Govindpur Madhav,406723
FC3778,IN0910010410,PHC Pashimgaon,452709
FC3779,IN0910015745,PHC Rehawan,452707
FC3773,IN0910015755,PHC Dighaura,452708
FC3768,IN0910015759,PHC Harditeeker,406721
FC3787,IN0910010182,PHC Drigpal Ganj,452716
FC3786,IN0910010344,PHC Deogaon,452717
FC3774,IN0910010173,PHC Ambarapaschim,406709
FC3777,IN0910010345,PHC Jagatpurbhitchakura,406711
FC3775,IN0910010402,PHC Behatakala,406712
FC3791,IN0910010249,PHC Hardoi,408957
FC3790,IN0910010429,PHC Ghurauna,408958
FC3780,IN0910010270,PHC Bhuemau,452706
FC3781,IN0910010274,PHC Ramganj,452704
FC3806,IN0910015703,PHC Bhadokhar,452702
FC3782,IN0910015713,PHC Rustampur,452705
FC3770,IN0910010372,PHC Khagipur Sadwa,2021479
FC32383,IN0910010362,PHC Salon,0
FC3784,IN0910015765,PHC P H C Matka,452729
FC3783,IN0910015779,PHC P H C Khairahani Pahargarh,452730
FC3785,IN0910015780,PHC Karahiya Bazar,452728
FC3797,IN0910010174,PHC Rautapur,452720
FC3792,IN0910010209,PHC Bhojpur,452719
FC3793,IN0910010312,PHC Doodhwan,452722
FC3798,IN0910010384,PHC Tejgaon,452721
FC3796,IN0910010398,PHC Kasbabadalu,456714
FC3802,IN0910010433,PHC Saton,406695
FC3800,IN0910010444,PHC Misrakheda,406705
FC3795,IN0910010175,PHC Narethuwa,406716
FC3771,IN0910010221,PHC Rajapur Siwan,2021478
FC3794,IN0910010342,PHC Dehli,406715
FC3807,IN0910010208,PHC N P H C Prahladpur,452726
FC3804,IN0910010218,PHC N P H C Babuganj,452725
FC3803,IN0910010315,PHC N P H C Arkha,452724
FC3805,IN0910010355,PHC N P H C Kisundaspur,452727
FC3808,IN0910015786,PHC Begmabad,331750
FC3809,IN0910015872,PHC Kemri,331747
FC3810,IN0910015898,PHC Manpur Ojha,331748
FC3812,IN0910015788,PHC Koyla,353239
FC3832,IN0910015885,PHC Chamraua,462596
FC3814,IN0910016068,PHC Shahzad Nagar,353237
FC3813,IN0910016091,PHC Punjab Nagar,353238
FC3817,IN0910016107,PHC Dhamora,331823
FC3818,IN0910016108,PHC Param,331825
FC3835,IN0910028199,PHC Rajpura,331822
FC3816,IN0910028484,PHC Bhavarka,331824
FC3819,IN0910015826,PHC Badpura,331864
FC3821,IN0910016206,PHC Nagalia Akil,331863
FC3820,IN0910016220,PHC Kashipur,331865
FC3833,IN0910016234,PHC Saidnagar,331862
FC3825,IN0910015802,PHC Rampura,331909
FC3823,IN0910016035,PHC Dhakiya,331907
FC3822,IN0910016088,PHC Badagaon,331908
FC3836,IN0910016096,PHC Saifni,331906
FC3824,IN0910016099,PHC Patwai,331905
FC3834,IN0910015922,PHC Dhokpuri Tanda,2025926
FC3831,IN0910015935,PHC Pagamberpur,331944
FC3837,IN0910015954,PHC Peeplinayak,331947
FC3830,IN0910015958,PHC Milak Khanam,331941
FC3829,IN0910015971,PHC Meerapur,331943
FC3827,IN0910027055,PHC Khaimpur,331945
FC3826,IN0910015986,PHC Dariyal,331946
FC3828,IN0910015991,PHC Maswasi,331942
FC3838,IN0910016367,PHC Khajuri Akbarpur,396761
FC3873,IN0910016591,PHC Betia,478953
FC3839,IN0910016605,PHC Kota,396759
FC3840,IN0910016627,PHC Nanhera Gujjar,396760
FC3843,IN0910016429,PHC Kurdi,396720
FC3844,IN0910016435,PHC Phulas,396730
FC25651,IN0910016438,UPHC Deoband,456982
FC3842,IN0910016461,PHC Jarodda Jatt,396722
FC3847,IN0910016251,PHC Salarpura,396767
FC25652,IN0910016263,UPHC Gangoh,456983
FC3849,IN0910016264,PHC Teetro,396770
FC3846,IN0910016399,PHC Doodhla,396769
FC3875,IN0910016428,PHC Kunda Kalan,472984
FC3870,IN0910016374,PHC Muzaffarabad,396763
FC3850,IN0910016657,PHC Babel Bujurg,396764
FC3851,IN0910016690,PHC Biharigarh,396765
FC3852,IN0910016699,PHC Jeewala,396766
FC3853,IN0910016701,PHC Kaluwala Jahanpur,396780
FC3855,IN0910016277,PHC Chandena Koli,396772
FC3876,IN0910016283,PHC Korwa,396774
FC3856,IN0910016458,PHC Talheri Bujurg,396773
FC3858,IN0910016372,PHC Tikrol,396734
FC3857,IN0910016393,PHC Badgaon,396736
FC3871,IN0910016363,PHC Addhyana,2006558
FC3860,IN0910016663,PHC Fandpuri,396742
FC3862,IN0910016692,PHC Tabar,396744
FC3877,IN0910016467,PHC Kailashpur,396738
FC3863,IN0910016473,PHC Devla,396739
FC3874,IN0910016482,PHC Halalpur,2006607
FC3866,IN0910016525,PHC Pahansu,396749
FC3865,IN0910016526,PHC Bhankala,396748
FC3879,IN0910016547,PHC Mirzapur Pole,396777
FC3880,IN0910016621,PHC Nogawa,396778
FC3878,IN0910016629,PHC Kamboh Majra,396755
FC3869,IN0910016531,PHC Pilakhni,396757
FC3868,IN0910016611,PHC Panchkuan,396758
FC3867,IN0910016635,PHC Kutubpur,396756
FC3885,IN0910016830,PHC Machariya,465643
FC3882,IN0910016846,PHC Anchora Kambho,465644
FC3886,IN0910016931,PHC Madhan,465647
FC3884,IN0910017045,PHC Gumsani,465646
FC3883,IN0910017185,PHC Bhawalpur Wasli,465645
FC3889,IN0910016848,PHC Mirjapur,465651
FC3888,IN0910016889,PHC Fareedpur,465649
FC3887,IN0910016999,PHC Bahpur Patti,465648
FC3890,IN0910026892,PHC Rajpur,465650
FC3893,IN0910016776,PHC Naveni Gaddi,465656
FC3892,IN0910016801,PHC Jargaun,465659
FC3891,IN0910016867,PHC Akrauli,465655
FC3902,IN0910016968,PHC Gumthal,465658
FC25655,IN0910016998,UPHC Semar Tola,454695
FC25656,IN0910017071,UPHC Hanumangari,456999
FC3894,IN0910017179,PHC Rustamgad Ugiya,465657
FC3897,IN0910016893,PHC Khajra,465654
FC3896,IN0910026786,PHC Dhanari,465653
FC3895,IN0910017030,PHC Babrala,465652
FC3898,IN0910017197,PHC Aherola Nobad,465772
FC3900,IN0910016766,PHC Saundhan,465663
FC3899,IN0910016942,PHC Enchauli,465662
FC3901,IN0910026854,PHC Tanda,465660
FC3904,IN0910016936,PHC Gawan,465664
FC3905,IN0910017175,PHC Hari Baba Bandh,465665
FC3907,IN0910016832,PHC Hajrat Nagar Garhi,465642
FC3908,IN0910016986,PHC Singhpur Sahni,465641
FC26130,IN0910017207,PHC Belhar Kala At Panchyat Bhawan,0
FC3912,IN0910017241,PHC Parsa Jhakaria,422538
FC3911,IN0910010495,PHC Bakhira,422539
FC3925,IN0910010496,PHC Baghauli,405758
FC3913,IN0910017210,PHC Auradad,422540
FC3927,IN0910010526,PHC Dhanghata,2051703
FC3914,IN0910010532,PHC Jagdishpur,422543
FC3929,IN0910010538,PHC Haisar Bazar,0
FC25658,IN0910010468,UPHC Kashiram Avash,454402
FC3915,IN0910010472,PHC Chureb,422533
FC25657,IN0910010477,UPHC Maghar,454403
FC3916,IN0910010480,PHC Hadapar,422534
FC3932,IN0910010539,PHC Parsa Pandey,422547
FC3917,IN0910010547,PHC Sandekala,422546
FC3918,IN0910017235,PHC Deokali,422544
FC3928,IN0910017237,PHC Revta,2031559
FC3919,IN0910010555,PHC Siktaha,422545
FC3930,IN0910017199,PHC Sanichra Bazar,464037
FC3933,IN0910017274,PHC Rosya Bazar,464038
FC3920,IN0910010546,PHC Harraiya Mushara,422535
FC3926,IN0910017267,PHC Santha,405759
FC3922,IN0910010462,PHC Ramwapur Sarkari,422537
FC3934,IN0910017226,PHC Dudhara,422548
FC3923,IN0910017229,PHC Budhakala,422550
FC3936,IN0910010667,PHC Devkali,396950
FC3937,IN0910010671,PHC Dhaka Ghansyampur,396951
FC3939,IN0910010640,PHC Bartara,396954
FC3940,IN0910010739,PHC Sehramau Dakshani,396955
FC3941,IN0910017303,PHC Sundernagar,396956
FC3943,IN0910010783,PHC Dhakaudhranpur,457870
FC3945,IN0910010763,PHC Gadiyarangeen,396998
FC3944,IN0910017304,PHC Dabhora,397000
FC3970,IN0910010735,PHC Chowki Shahabganj,396960
FC3971,IN0910017330,PHC Kateli,396961
FC3948,IN0910010709,PHC Vikrampur,396967
FC3975,IN0910010710,PHC Kalan,462394
FC3947,IN0910026649,PHC Paror,396966
FC3950,IN0910010734,PHC Kuriya Kala,396969
FC3952,IN0910010686,PHC Siura,396994
FC3967,IN0910010726,PHC Okhali,396992
FC3951,IN0910010727,PHC Hasanapur,396993
FC3973,IN0910010605,PHC Budhwana,396962
FC3972,IN0910017285,PHC Barua,396963
FC3961,IN0910010594,PHC Mirzapur,396973
FC3956,IN0910010723,PHC Sherpur Kurriya,457871
FC3958,IN0910010658,PHC Parsona,396976
FC3957,IN0910017315,PHC Lohargava,396977
FC3960,IN0910010684,PHC Nahil,396979
FC3959,IN0910017312,PHC Gangsara,396980
FC3965,IN0910010703,PHC Kaluapur,396985
FC3974,IN0910010722,PHC Bilandpur,396986
FC3962,IN0910010629,PHC Rajanpur,396988
FC3976,IN0910017379,PHC Bhoora,426709
FC3979,IN0910017388,PHC Unchagaon,426711
FC3977,IN0910017429,PHC Kandela,426710
FC3980,IN0910017397,PHC Ailum,426703
FC3984,IN0910017398,PHC Lisadh,426706
FC3983,IN0910053386,PHC Jasala,426707
FC3981,IN0910017405,PHC Fugana,426705
FC3982,IN0910017444,PHC Gangeru,426702
FC3985,IN0910028494,PHC Rajpur,426704
FC3988,IN0910017352,PHC Lakh,432839
FC3986,IN0910017354,PHC Bahawari,432838
FC3989,IN0910017358,PHC Silawer,432840
FC3998,IN0910026572,PHC Banat,2005134
FC3987,IN0910017363,PHC Bhaneda Jet,432837
FC3990,IN0910017394,PHC Babri,426701
FC3992,IN0910017427,PHC Gadhi Abdulla,426699
FC3999,IN0910017436,PHC Jalalabad,2005135
FC3991,IN0910017483,PHC Harar Fatehpur,426700
FC3995,IN0910017366,PHC Hathchouha,426717
FC3994,IN0910017367,PHC Ghadi Puktha,426716
FC3993,IN0910017420,PHC Choushana,426714
FC3996,IN0910017471,PHC Kairtu,426715
FC4001,IN0910011558,CHC Sonwa,332145
FC4010,IN0910011564,PHC Parevpur,332146
FC4007,IN0910011531,PHC Hariharpur Rani,332172
FC4004,IN0910011525,PHC Tilakpur,332201
FC4002,IN0910011537,PHC Katra,332203
FC4005,IN0910011492,PHC Nasirganj,332232
FC4012,IN0910011495,PHC Hardutt Nagar Girant,332230
FC4008,IN0910011504,PHC Jamunaha,332231
FC4006,IN0910011556,CHC Laxmanpur,332265
FC4013,IN0910011559,PHC Padwaliya,332264
FC4009,IN0910011601,PHC Titihiriya,332263
FC4031,IN0910017507,PHC Mohankola,475404
FC4029,IN0910017572,PHC Akarhara,475402
FC4030,IN0910017597,PHC Bhootwaha,475403
FC4018,IN0910017931,PHC Badhni,405674
FC4033,IN0910017522,PHC Gonha Deeh,475379
FC4032,IN0910017652,PHC Chetiya,475380
FC4024,IN0910017665,PHC Ekdengwa,475381
FC4022,IN0910026476,50 Bedded Combined Hospital Bansi,405688
FC4014,IN0910017677,PHC Mau,475382
FC4034,IN0910017558,PHC Kohadwara,475433
FC4036,IN0910017832,PHC Tarhar,475394
FC4035,IN0910017854,PHC Sohna,475432
FC4037,IN0910017868,PHC Vijora,475395
FC4038,IN0910017903,PHC Viskohar,475431
FC4019,IN0910024476,PHC Bhanwapur,405677
FC4041,IN0910017509,PHC Bankatwa,475410
FC4042,IN0910017568,PHC Kakarwa,475391
FC4040,IN0910017934,PHC Aligadhwa,475390
FC4026,IN0910017557,PHC Chakchai,475417
FC4046,IN0910017560,PHC Deyipar,475419
FC4015,IN0910017561,PHC Rasoolpur,475414
FC4045,IN0910017818,PHC Bhavni Ganj,475438
FC4044,IN0910017840,PHC Badhni Chapa,475418
FC4047,IN0910017875,PHC Nova Gaon,475437
FC4020,IN0910017607,PHC Jigna Thakur,475376
FC4017,IN0910017615,PHC Jhakiha,475377
FC4027,IN0910017642,PHC Kathela,475375
FC4051,IN0910017710,PHC Babhni Bazar,475398
FC4053,IN0910017772,PHC Tediya Bazar,475397
FC4016,IN0910017791,PHC Pakdi,2028160
FC4049,IN0910017657,PHC Ghosiyari,475400
FC4050,IN0910017659,PHC Kathmorwa,475401
FC4055,IN0910017674,PHC Teekur,475399
FC4054,IN0910017680,PHC Marwatiya,475447
FC4065,IN0910017514,PHC Madhavapur Kala,475422
FC4063,IN0910017602,PHC Ballijoat,475415
FC4066,IN0910017608,PHC Mitthauwa,475421
FC4056,IN0910026464,PHC Khuniao,405676
FC4070,IN0910017618,PHC Pachmohani,475424
FC4057,IN0910017643,PHC Badhya,475440
FC4025,IN0910018154,PHC Sikri Bakhriya,475389
FC4075,IN0910017754,PHC Didvi,475436
FC4074,IN0910017762,PHC Chhitwani,475406
FC4077,IN0910017775,PHC Mithwal Bazar,475409
FC4073,IN0910018164,PHC Masinakhas,2037862
FC4076,IN0910026498,PHC Jeeva,475411
FC4061,IN0910017531,PHC Mahadev Bazar,475387
FC4062,IN0910017718,PHC Shivpati Nagar,475385
FC4021,IN0910017720,PHC Naugarh,405672
FC4059,IN0910018158,PHC Ahiraili,475384
FC4039,IN0910017689,PHC Alidapur,475407
FC4071,IN0910017716,PHC Madhopur,475434
FC4023,IN0910018153,PHC Atari Bazar,475435
FC4139,IN0910010944,PHC Zartikra,456562
FC4079,IN0910010857,PHC Nerikalan,456561
FC4081,IN0910010933,PHC Sirkira,456595
FC4128,IN0910018403,PHC Behta,0
FC4078,IN0910010921,PHC Shahpur,456594
FC25677,IN0910010979,UPHC Biswan,456963
FC4143,IN0910010931,PHC Shivthana,456599
FC4142,IN0910010830,PHC Marsanda,456598
FC4140,IN0910018480,PHC Devkalia,456596
FC4144,IN0910010937,PHC Tikra,456600
FC32327,IN0910018268,PHC Moijuddinpur,2063155
FC4083,IN0910010935,PHC Terwa,456617
FC4116,IN0910010876,PHC Ramgarh,456615
FC4082,IN0910010894,PHC Sadna,456616
FC4084,IN0910018307,PHC Arami,456587
FC32330,IN0910010971,PHC Selemau,2063161
FC4089,IN0910018509,PHC Kamalapur,456613
FC4087,IN0910018361,PHC Bamehra,456612
FC4088,IN0910018412,PHC Bhandia,456614
FC4129,IN0910018381,PHC Barai Jalalpur,405319
FC4090,IN0910010881,PHC Ramkot,456582
FC4091,IN0910010917,PHC Saraiyasani,456583
FC4092,IN0910026261,PHC Akbarpur,456590
FC4130,IN0910018488,PHC Dukhera,2021532
FC4093,IN0910018423,PHC Bilaria,456591
FC4094,IN0910018528,PHC Khairullahpur,456592
FC25676,IN0910010987,UPHC Laharpur,456962
FC4096,IN0910010813,PHC Lauli,456632
FC4098,IN0910010871,PHC Parsada,456634
FC4097,IN0910010819,PHC Madhwapur,456633
FC4095,IN0910018413,PHC Bhithora,456631
FC4138,IN0910010875,PHC Paukhar Kala,2063149
FC25678,IN0910018173,UPHC Mahmudabad,456964
FC4100,IN0910010804,PHC Khurwal,456619
FC4135,IN0910010805,PHC Kishunpur,2063158
FC32326,IN0910018174,PHC Ahibanpur,2063156
FC4101,IN0910010858,PHC Paintepur,456620
FC4103,IN0910010860,PHC Palhapur,456637
FC4145,IN0910018476,PHC Chaturaia,456635
FC32329,IN0910026247,PHC Narni,0
FC4102,IN0910018496,PHC Indrauli,456636
FC4104,IN0910018357,PHC Baherwa,456625
FC4105,IN0910010822,PHC Manikapur,456626
FC4133,IN0910018427,PHC Bilauli Bazar,2063148
FC4106,IN0910018393,PHC Behma,456623
FC32334,IN0910018198,PHC Bhudkuda,2063163
FC4107,IN0910010883,PHC Rampurkalan,456624
FC32331,IN0910010965,PHC Samesha,2063160
FC4110,IN0910010888,PHC Rikhona,456586
FC4108,IN0910018305,PHC Angarasi,456584
FC4109,IN0910010846,PHC Nauamahmoodpur,456585
FC4112,IN0910018421,PHC Bihatgaud,456628
FC4137,IN0910010873,PHC Patabojh,0
FC4111,IN0910018389,PHC Bargawan,456627
FC4146,IN0910018499,PHC Jalalpur,456629
FC4113,IN0910010849,PHC Neri,456630
FC4147,IN0910018441,PHC Chandpur,2021527
FC32333,IN0910018295,PHC Para Ramnagra,2063162
FC4114,IN0910018379,PHC Bansura,456621
FC4115,IN0910010832,PHC Meeranagar,456622
FC4120,IN0910010918,PHC Sewata,456609
FC4117,IN0910018490,PHC Gangapurwa,456606
FC4118,IN0910018495,PHC Halimnagar,456607
FC4119,IN0910010810,PHC Kisorgang,456608
FC4124,IN0910010884,PHC Rewan,456604
FC4122,IN0910010821,PHC Mahrajnagar,456602
FC4125,IN0910010896,PHC Sakran,456605
FC4123,IN0910010842,PHC Murthana,456603
FC4126,IN0910018331,PHC Ataria,456610
FC4127,IN0910018491,PHC Gazipur,456611
FC4185,IN0910018576,PHC Satbahni,399901
FC4186,IN0910011034,PHC Chatra,399891
FC4166,IN0910011022,PHC Bharhari,2044043
FC32246,IN0910018552,PHC Rijool,2031577
FC4151,IN0910011087,PHC Jugail,399913
FC4149,IN0910011020,PHC Bargawa,399914
FC4152,IN0910011088,PHC Kachnarwa,399911
FC4174,IN0910011063,PHC Ghoriya,2031579
FC4180,IN0910018581,PHC Vindhamganj,399902
FC4179,IN0910011008,PHC Amwar,399903
FC4167,IN0910011081,PHC Jogani,2024446
FC4173,IN0910011046,PHC Dharsada,2024445
FC4168,IN0910011057,PHC Dohri,2031576
FC32256,IN0910011126,PHC Murtiya,2031573
FC4172,IN0910018579,PHC Shivdwar,2024506
FC32247,IN0910028514,PHC Jorwria,2031575
FC4155,IN0910018546,PHC Parsauna,399917
FC4157,IN0910011014,PHC Anpara,399906
FC4159,IN0910028526,PHC Kuwari,399909
FC4187,IN0910011118,PHC Lojhara,399908
FC4181,IN0910011037,PHC Chichlik Panaura,399900
FC32268,IN0910018548,PHC Ratwal,2031569
FC4178,IN0910011131,PHC Naibazar,399895
FC32248,IN0910011006,PHC Bahuaar,2031572
FC4171,IN0910018544,PHC Naraina,2031570
FC4182,IN0910011078,PHC Guruparasi,399894
FC4184,IN0910018566,PHC Salkhan,399896
FC4190,IN0910018600,PHC Mudhiladih,353671
FC4191,IN0910018605,PHC Rupaipur,353669
FC4189,IN0910018625,PHC Loknathpur,353670
FC4193,IN0910018706,PHC Haliyapur,353681
FC4224,IN0910024526,PHC Isaouli,456507
FC4192,IN0910018771,PHC Bindeshriganj,381262
FC4195,IN0910018754,PHC Belsauna,353638
FC4196,IN0910018760,PHC Shambhuganj,381263
FC4198,IN0910026179,PHC Dehlibajar,381264
FC4197,IN0910018795,PHC Chandaur,353618
FC4200,IN0910018851,PHC Mayang,353631
FC4202,IN0910018660,PHC Chhitepatti,353608
FC4204,IN0910018587,PHC Bansi,353720
FC4205,IN0910018607,PHC N Bhada,353699
FC4206,IN0910018609,PHC N Dhammaur,353710
FC32236,IN0910018618,PHC Dubeypur,353463
FC4210,IN0910018634,PHC Semari,353587
FC4209,IN0910018645,PHC Jasapara,353585
FC4208,IN0910018654,PHC Hayatnagar,353586
FC4207,IN0910026139,PHC Belhari,353584
FC4212,IN0910018827,PHC Amnikpur,353562
FC4216,IN0910018780,PHC Sudnapur,353741
FC4213,IN0910018782,PHC Bhajna,353737
FC4214,IN0910018813,PHC Dhihdaggupur,353735
FC4215,IN0910018839,PHC Katkakhanpur,353745
FC4219,IN0910018718,PHC Harkhipur,353526
FC4218,IN0910018764,PHC Aligunj,353527
FC4217,IN0910018815,PHC Bhandra,353518
FC4221,IN0910018662,PHC Shivgarh,353503
FC4199,IN0910018690,PHC Garapur,353497
FC4220,IN0910018714,PHC Baragaon,353493
FC4222,IN0910018665,PHC Diyara,433509
FC4229,IN0910024503,PHC Badhaunadeeh,433516
FC4225,IN0910024522,PHC Shahpur Nanemau,459539
FC4227,IN0910024508,PHC Chitawanpur,353479
FC4228,IN0910024518,PHC Koireepur,353480
FC4231,IN0910012129,PHC Ograpur,352372
FC4232,IN0910019073,PHC Dipwal,351022
FC4233,IN0910018951,PHC Gauriya Kala,352313
FC32414,IN0910019037,PHC Kursath,0
FC4234,IN0910019067,PHC Jagat Nagar,352307
FC4235,IN0910011801,PHC Orhar,351015
FC4236,IN0910018976,PHC Padrikala,351014
FC4237,IN0910012002,PHC Katra Deewan Khera,352381
FC4266,IN0910012014,PHC Bighapur,352411
FC4272,IN0910012033,PHC Sathnibala Kheda,2021602
FC4238,IN0910012051,PHC Meharban Khera,423735
FC4273,IN0910011845,PHC Sikandarpur Karan,423746
FC4241,IN0910018912,PHC Takiya Nigohi,413787
FC4267,IN0910018936,PHC Fatehpur Chaurasi,0
FC4242,IN0910018963,PHC Ugu,352280
FC4240,IN0910018981,PHC Dabauli,352299
FC4244,IN0910018917,PHC Byoli Islamabad,352326
FC32426,IN0910018920,PHC Ballapur,0
FC4245,IN0910018965,PHC Jogi Kot,352317
FC4243,IN0910019041,PHC Aashayas,352320
FC4247,IN0910019095,PHC Mohan,351017
FC4248,IN0910011703,PHC Bhawaniganj,352359
FC4249,IN0910012013,PHC Mawai,352361
FC4269,IN0910012034,PHC Hilauli,352342
FC4252,IN0910018883,PHC Katehru,351021
FC4253,IN0910018889,PHC Makoor,351020
FC4257,IN0910018894,PHC Pasa Kheda,352338
FC4255,IN0910018922,PHC Chamiyani,352336
FC4256,IN0910019011,PHC Garha Kola,352340
FC4259,IN0910018924,PHC Roop Pur Chandela,351024
FC4258,IN0910018931,PHC Bari Kheda,351023
FC4260,IN0910019021,PHC Sakhan Rajputaan,352278
FC4271,IN0910019091,PHC Sikanderpur Sirausi,2021603
FC4261,IN0910019119,PHC Jagdishpur,423744
FC4262,IN0910019188,PHC Shuklaganj,350986
FC4270,IN0910012020,PHC Sumerpur,352419
FC4276,IN0910011134,PHC Mahagaon,423233
FC4279,IN0910002569,PHC Rajatalab,423243
FC4275,IN0910002601,PHC Jagardevpur,423235
FC4274,IN0910002612,PHC Gangapur,423241
FC4278,IN0910025815,PHC Payagpur,423244
FC4277,IN0910002955,PHC Mirzamurad,423238
FC4282,IN0910002634,PHC Dandupur,423225
FC4284,IN0910002647,PHC Baragaon,396877
FC4281,IN0910002974,PHC Barahiada,423227
FC4283,IN0910002975,PHC Viraonkot,423226
FC4280,IN0910002989,PHC Devchandpur,423224
FC4285,IN0910011137,PHC Chitouni,423232
FC4291,IN0910011139,PHC Sarnath,423228
FC4286,IN0910011151,PHC Gobraha,423229
FC4292,IN0910002666,PHC Chiraigaon,396878
FC4290,IN0910002550,PHC Niyar,423248
FC4288,IN0910002566,PHC Danganj,423245
FC4294,IN0910002621,PHC Harahua,396879
FC32090,IN0910002701,PHC Udaipur,0
FC4296,IN0910002690,Urban CHC Kashi Vidya Peeth,2030355
FC4297,IN0910002511,PHC Kashipur,423265
FC4298,IN0910002679,PHC Pindra,396884
FC4299,IN0910011153,PHC Bhagawanpur,423267
FC4301,IN0910002595,PHC Sewapuri,396885
FC4300,IN0910002970,PHC Pachawar,423266
FC1256,IN0910003705,PHC Malpura,378577
FC1272,IN0910003572,PHC Baharawati,410561
FC1289,IN0910003690,PHC Bamani,378603
FC1295,IN0910003546,PHC Seha,2032128
FC1318,IN0910003901,PHC Narona Akapur,402431
FC1317,IN0910003877,PHC Nagla Birkhu,402415
FC1324,IN0910003787,PHC Shivala,402410
FC1357,IN0910004067,PHC Ariauna,408131
FC1335,IN0910004261,PHC Sikanderpur,408129
FC1336,IN0910004276,PHC Tarakhurd,408128
FC1361,IN0910004277,PHC Bandipur,408151
FC1340,IN0910004226,PHC Kamalpur Pikar At All Place,408146
FC1339,IN0910004252,PHC Kamahriyaghat,408144
FC32324,IN0910004290,PHC Jallapur,2063824
FC1344,IN0910004193,PHC Kasimpur,408150
FC4313,IN0910004287,UPHC Jalalpur,454353
FC1363,IN0910004117,PHC Ashrafpur Barwa Tikampara,408133
FC1346,IN0910004118,PHC Naseerpur Mathani Balaipur,408135
FC32240,IN0910004044,PHC Kaudahi,0
FC1418,IN0910004565,PHC Chaudharpur,417364
FC1424,IN0910004823,PHC Umrain,430646
FC1434,IN0910004744,PHC Lahrapur,410205
FC1468,IN0910012324,PHC Addmubarakganj,432654
FC1489,IN0910012863,PHC Senpur,462156
FC1492,IN0910012703,PHC Mahula,429196
FC1494,IN0910005142,PHC Bankat,429198
FC1502,IN0910012785,PHC Paharpur,462177
FC1520,IN0910012665,PHC Khutauli,429178
FC1527,IN0910012733,PHC Manchobha,429165
FC1583,IN0910005470,PHC Jauhara,403426
FC1584,IN0910005471,PHC Kalpipara,403427
FC1608,IN0910005440,PHC Huzoorpur,411322
FC1609,IN0910005456,PHC Jarwal,410001
FC1590,IN0910005419,PHC Devidaspur,409999
FC1591,IN0910005467,PHC Jarwal Road,409998
FC1614,IN0910024150,PHC Kundaser,410002
FC1624,IN0910005392,PHC Bhakla,410003
FC32058,IN0910005340,PHC Godhiya No 1,2029784
FC1592,IN0910005434,PHC Hardi,410014
FC1594,IN0910013488,PHC Sikandarpur,410016
FC1642,IN0910013797,PHC Gangapur,407165
FC1647,IN0910013680,PHC Nagpura,407211
FC1698,IN0910013826,PHC Bachhaipur,407203
FC1650,IN0910013727,PHC Chhata,407156
FC1654,IN0910013937,PHC Garwar,407171
FC1657,IN0910013736,PHC Indarpur,407188
FC1705,IN0910014054,PHC Balupur,407367
